Date,Open,High,Low,Close,Adj Close,Volume,Name
2021-08-06,145.2100067138672,146.72999572753906,144.16000366210938,144.66000366210938,144.66000366210938,1212000,SPLK
2021-08-09,144.6999969482422,145.32000732421875,143.74000549316406,144.32000732421875,144.32000732421875,1094300,SPLK
2021-08-10,144.10000610351562,145.85000610351562,141.0800018310547,141.30999755859375,141.30999755859375,1525800,SPLK
2021-08-11,147.08999633789062,149.2899932861328,144.74000549316406,145.47000122070312,145.47000122070312,2658200,SPLK
2021-08-12,144.5,148.82000732421875,144.39999389648438,147.6199951171875,147.6199951171875,1392900,SPLK
2021-08-13,147.2899932861328,148.75999450683594,146.82000732421875,147.4600067138672,147.4600067138672,1645800,SPLK
2021-08-16,147.16000366210938,147.5800018310547,142.80999755859375,143.00999450683594,143.00999450683594,1691600,SPLK
2021-08-17,141.4499969482422,143.35000610351562,140.14999389648438,143.2899932861328,143.2899932861328,1239400,SPLK
2021-08-18,144.1300048828125,144.91000366210938,141.72999572753906,142.22000122070312,142.22000122070312,1103300,SPLK
2021-08-19,141.66000366210938,143.32000732421875,140.63999938964844,141.27000427246094,141.27000427246094,2296600,SPLK
2021-08-20,140.97000122070312,145.88999938964844,140.47999572753906,144.3300018310547,144.3300018310547,1939000,SPLK
2021-08-23,144.72000122070312,145.5500030517578,142.4499969482422,145.0800018310547,145.0800018310547,1753400,SPLK
2021-08-24,146.4499969482422,153.17999267578125,145.9199981689453,153.02000427246094,153.02000427246094,3631200,SPLK
2021-08-25,153.0,156.9600067138672,152.67999267578125,155.02000427246094,155.02000427246094,4442100,SPLK
2021-08-26,156.25,160.0,146.9600067138672,152.88999938964844,152.88999938964844,6686900,SPLK
2021-08-27,152.91000366210938,155.77000427246094,150.52000427246094,155.07000732421875,155.07000732421875,2281600,SPLK
2021-08-30,154.99000549316406,157.1699981689453,153.7100067138672,154.24000549316406,154.24000549316406,2004000,SPLK
2021-08-31,154.0,154.67999267578125,152.27999877929688,152.8699951171875,152.8699951171875,1741600,SPLK
2021-09-01,153.16000366210938,157.42999267578125,153.16000366210938,156.60000610351562,156.60000610351562,1953400,SPLK
2021-09-02,156.44000244140625,159.25999450683594,155.1199951171875,158.11000061035156,158.11000061035156,1759600,SPLK
2021-09-03,157.1999969482422,159.89999389648438,157.11000061035156,158.44000244140625,158.44000244140625,1359100,SPLK
2021-09-07,158.0,158.44000244140625,155.5,157.2100067138672,157.2100067138672,1323600,SPLK
2021-09-08,157.00999450683594,157.75999450683594,154.47999572753906,155.25,155.25,989100,SPLK
2021-09-09,154.2899932861328,157.11000061035156,154.10000610351562,156.16000366210938,156.16000366210938,923900,SPLK
2021-09-10,155.86000061035156,156.94000244140625,153.61000061035156,153.85000610351562,153.85000610351562,1018800,SPLK
2021-05-05,486.4100036621094,488.75,481.0899963378906,482.4200134277344,482.4200134277344,842400,REGN
2021-05-06,483.1099853515625,502.9800109863281,478.3999938964844,498.6799926757813,498.6799926757813,1545300,REGN
2021-05-07,497.5899963378906,503.0,492.80999755859375,496.75,496.75,703200,REGN
2021-05-10,497.5199890136719,513.47998046875,495.0,502.3399963378906,502.3399963378906,1044800,REGN
2021-05-11,496.8200073242188,508.9800109863281,494.0199890136719,501.1900024414063,501.1900024414063,790700,REGN
2021-05-12,497.0,513.6699829101562,497.0,507.1400146484375,507.1400146484375,967700,REGN
2021-05-13,508.8599853515625,519.0700073242188,505.5700073242188,517.1699829101562,517.1699829101562,991400,REGN
2021-05-14,520.0,521.1300048828125,512.25,516.6199951171875,516.6199951171875,785600,REGN
2021-05-17,516.4500122070312,525.9600219726562,515.4400024414062,523.72998046875,523.72998046875,712200,REGN
2021-05-18,523.0,523.0,513.6799926757812,516.219970703125,516.219970703125,683300,REGN
2021-05-19,517.9000244140625,517.9000244140625,502.5,510.2699890136719,510.2699890136719,587400,REGN
2021-05-20,509.0,518.8699951171875,507.6300048828125,513.2100219726562,513.2100219726562,574900,REGN
2021-05-21,514.1300048828125,516.5,506.4299926757813,506.7200012207031,506.7200012207031,610400,REGN
2021-05-24,509.739990234375,509.739990234375,500.0799865722656,500.4700012207031,500.4700012207031,521900,REGN
2021-05-25,500.8399963378906,502.7200012207031,493.1900024414063,498.0299987792969,498.0299987792969,767500,REGN
2021-05-26,498.75,500.30999755859375,493.0,497.1600036621094,497.1600036621094,640700,REGN
2021-05-27,496.0,500.0400085449219,492.1300048828125,495.3399963378906,495.3399963378906,1058800,REGN
2021-05-28,497.6099853515625,505.2099914550781,497.2200012207031,502.4299926757813,502.4299926757813,542100,REGN
2021-06-01,505.760009765625,508.7900085449219,497.9299926757813,503.2300109863281,503.2300109863281,617100,REGN
2021-06-02,503.1700134277344,510.30999755859375,501.2000122070313,505.3599853515625,505.3599853515625,679400,REGN
2021-06-03,501.0700073242188,506.8900146484375,499.7799987792969,505.6600036621094,505.6600036621094,445000,REGN
2021-06-04,507.5899963378906,518.3699951171875,505.7999877929688,511.8900146484375,511.8900146484375,785200,REGN
2021-06-07,511.6499938964844,525.3900146484375,509.5,514.989990234375,514.989990234375,868700,REGN
2021-06-08,517.2000122070312,518.6199951171875,501.6900024414063,506.4200134277344,506.4200134277344,963600,REGN
2021-06-09,507.8399963378906,522.7899780273438,505.6199951171875,521.8499755859375,521.8499755859375,783300,REGN
2021-06-10,521.260009765625,533.260009765625,516.0399780273438,532.0399780273438,532.0399780273438,934900,REGN
2021-06-11,529.280029296875,530.260009765625,519.97998046875,525.5499877929688,525.5499877929688,622900,REGN
2021-06-14,525.0,529.2899780273438,521.9600219726562,528.75,528.75,497800,REGN
2021-06-15,528.0,530.719970703125,523.6599731445312,527.489990234375,527.489990234375,547500,REGN
2021-06-16,531.1699829101562,542.4199829101562,522.239990234375,523.5800170898438,523.5800170898438,914400,REGN
2021-06-17,524.0,538.5,516.75,536.010009765625,536.010009765625,846200,REGN
2021-06-18,534.6599731445312,540.030029296875,532.1300048828125,537.9199829101562,537.9199829101562,914800,REGN
2021-06-21,539.989990234375,543.739990234375,532.72998046875,534.27001953125,534.27001953125,678800,REGN
2021-06-22,533.0399780273438,535.1099853515625,526.9099731445312,534.02001953125,534.02001953125,655600,REGN
2021-06-23,532.8499755859375,534.7000122070312,523.2899780273438,529.7999877929688,529.7999877929688,636300,REGN
2021-06-24,533.0900268554688,545.3699951171875,531.3300170898438,544.4500122070312,544.4500122070312,790000,REGN
2021-06-25,543.5900268554688,552.5,540.75,550.5499877929688,550.5499877929688,1912800,REGN
2021-06-28,565.5399780273438,569.989990234375,542.5499877929688,542.7000122070312,542.7000122070312,1509400,REGN
2021-06-29,542.280029296875,548.02001953125,536.0800170898438,545.97998046875,545.97998046875,721500,REGN
2021-06-30,545.2000122070312,561.77001953125,544.52001953125,558.5399780273438,558.5399780273438,861800,REGN
2021-07-01,556.5999755859375,576.9199829101562,554.9500122070312,574.6199951171875,574.6199951171875,1277400,REGN
2021-07-02,576.0,592.8400268554688,571.5499877929688,583.6400146484375,583.6400146484375,1073700,REGN
2021-07-06,579.4099731445312,584.2899780273438,572.9299926757812,582.25,582.25,643900,REGN
2021-07-07,584.27001953125,590.9500122070312,580.760009765625,585.9000244140625,585.9000244140625,708700,REGN
2021-07-08,578.4400024414062,580.0,568.1500244140625,574.9199829101562,574.9199829101562,766600,REGN
2021-07-09,573.0,580.8499755859375,571.010009765625,580.4000244140625,580.4000244140625,550100,REGN
2021-07-12,579.9199829101562,586.3400268554688,571.0399780273438,574.030029296875,574.030029296875,655300,REGN
2021-07-13,574.5800170898438,582.1900024414062,570.6199951171875,577.010009765625,577.010009765625,448800,REGN
2021-07-14,578.5499877929688,582.8599853515625,575.5,581.0599975585938,581.0599975585938,380300,REGN
2021-07-15,579.9000244140625,593.2899780273438,575.0399780273438,589.3200073242188,589.3200073242188,776200,REGN
2021-07-16,587.8200073242188,590.0,580.0,583.239990234375,583.239990234375,515600,REGN
2021-07-19,581.260009765625,588.0,578.0,585.22998046875,585.22998046875,552100,REGN
2021-07-20,588.2999877929688,593.6900024414062,580.6599731445312,587.239990234375,587.239990234375,644800,REGN
2021-07-21,586.760009765625,586.760009765625,573.760009765625,583.719970703125,583.719970703125,480800,REGN
2021-07-22,581.6300048828125,590.6799926757812,580.02001953125,586.8800048828125,586.8800048828125,406900,REGN
2021-07-23,588.8300170898438,595.47998046875,583.760009765625,586.3499755859375,586.3499755859375,628200,REGN
2021-07-26,586.0,586.0,577.3699951171875,577.780029296875,577.780029296875,488400,REGN
2021-07-27,568.510009765625,581.2999877929688,565.0,581.010009765625,581.010009765625,474700,REGN
2021-07-28,582.0399780273438,587.9199829101562,579.0,586.4099731445312,586.4099731445312,404000,REGN
2021-07-29,588.6199951171875,591.6599731445312,582.0999755859375,583.1300048828125,583.1300048828125,361400,REGN
2021-07-30,581.4199829101562,583.280029296875,572.9099731445312,574.6099853515625,574.6099853515625,775600,REGN
2021-08-02,577.1199951171875,580.8699951171875,570.3800048828125,577.1300048828125,577.1300048828125,362200,REGN
2021-08-03,576.8499755859375,587.5599975585938,570.7000122070312,586.510009765625,586.510009765625,512800,REGN
2021-08-04,584.9199829101562,598.6599731445312,579.3200073242188,580.9500122070312,580.9500122070312,1042300,REGN
2021-08-05,588.6199951171875,603.1400146484375,570.8499755859375,602.469970703125,602.469970703125,1628400,REGN
2021-08-06,603.0900268554688,615.0,600.02001953125,610.8599853515625,610.8599853515625,1134500,REGN
2021-08-09,610.8499755859375,624.77001953125,610.5900268554688,613.9400024414062,613.9400024414062,962300,REGN
2021-08-10,615.72998046875,619.780029296875,604.5499877929688,614.97998046875,614.97998046875,651200,REGN
2021-08-11,616.0700073242188,621.3699951171875,603.4099731445312,608.4500122070312,608.4500122070312,630400,REGN
2021-08-12,607.0,611.52001953125,598.030029296875,608.0,608.0,577600,REGN
2021-08-13,614.0,625.0,612.6199951171875,624.7899780273438,624.7899780273438,821200,REGN
2021-08-16,625.6599731445312,630.0,615.0599975585938,628.5999755859375,628.5999755859375,869900,REGN
2021-08-17,626.1400146484375,650.0,624.010009765625,647.4400024414062,647.4400024414062,1183900,REGN
2021-08-18,650.0,658.969970703125,633.0,635.5700073242188,635.5700073242188,1642600,REGN
2021-08-19,628.9299926757812,662.8699951171875,628.9299926757812,655.6300048828125,655.6300048828125,1284600,REGN
2021-08-20,659.0,674.0700073242188,655.6300048828125,663.27001953125,663.27001953125,1302300,REGN
2021-08-23,665.2100219726562,671.489990234375,642.6799926757812,667.2899780273438,667.2899780273438,992900,REGN
2021-08-24,665.9199829101562,670.0,656.72998046875,669.9500122070312,669.9500122070312,731500,REGN
2021-08-25,672.8499755859375,674.0,660.7899780273438,669.1799926757812,669.1799926757812,643500,REGN
2021-08-26,670.0599975585938,674.4500122070312,663.2899780273438,665.77001953125,665.77001953125,473300,REGN
2021-08-27,668.9500122070312,673.0999755859375,660.75,663.2899780273438,663.2899780273438,424000,REGN
2021-08-30,664.0,678.6900024414062,660.4400024414062,677.0800170898438,677.0800170898438,865300,REGN
2021-08-31,677.510009765625,681.72998046875,668.3300170898438,673.4000244140625,673.4000244140625,829500,REGN
2021-09-01,674.719970703125,686.280029296875,671.6300048828125,680.9600219726562,680.9600219726562,822100,REGN
2021-09-02,683.5,684.9000244140625,674.5700073242188,675.75,675.75,689300,REGN
2021-09-03,675.6199951171875,686.6199951171875,672.0,679.5700073242188,679.5700073242188,564600,REGN
2021-09-07,679.4199829101562,679.5800170898438,658.02001953125,668.8099975585938,668.8099975585938,717500,REGN
2021-09-08,667.7999877929688,676.9400024414062,666.5700073242188,669.1900024414062,669.1900024414062,463100,REGN
2021-09-09,670.280029296875,672.8800048828125,644.6500244140625,646.1099853515625,646.1099853515625,1047700,REGN
2021-09-10,650.0,659.760009765625,646.1099853515625,650.489990234375,650.489990234375,747100,REGN
2021-05-05,97.75,98.8000030517578,81.41000366210938,82.62000274658203,82.62000274658203,84914500,PTON
2021-05-06,80.50399780273438,85.37999725341797,80.4800033569336,83.77999877929688,83.77999877929688,46079400,PTON
2021-05-07,89.55000305175781,92.0199966430664,82.91000366210938,83.80999755859375,83.80999755859375,62105000,PTON
2021-05-10,82.58999633789062,88.2699966430664,81.05999755859375,87.48999786376953,87.48999786376953,38641900,PTON
2021-05-11,84.13999938964844,91.37999725341795,83.62999725341797,91.01000213623048,91.01000213623048,25425900,PTON
2021-05-12,88.5,92.58999633789062,86.51000213623047,89.3499984741211,89.3499984741211,28848500,PTON
2021-05-13,90.69000244140624,95.5500030517578,90.52799987792967,95.29000091552734,95.29000091552734,28794600,PTON
2021-05-14,95.64199829101562,97.8000030517578,92.9000015258789,96.58000183105467,96.58000183105467,18743800,PTON
2021-05-17,95.84500122070312,96.97000122070312,89.43000030517578,92.29000091552734,92.29000091552734,17851500,PTON
2021-05-18,92.95999908447266,97.8499984741211,92.5500030517578,95.19000244140624,95.19000244140624,17131300,PTON
2021-05-19,93.35399627685548,97.56999969482422,92.62999725341795,96.5500030517578,96.5500030517578,14793300,PTON
2021-05-20,98.197998046875,100.75,97.8000030517578,100.45999908447266,100.45999908447266,11665400,PTON
2021-05-21,99.98999786376952,102.25,98.56999969482422,100.9000015258789,100.9000015258789,10514400,PTON
2021-05-24,101.72000122070312,102.11000061035156,98.12000274658205,101.16000366210938,101.16000366210938,13135300,PTON
2021-05-25,101.16000366210938,102.72000122070312,98.68000030517578,99.44000244140624,99.44000244140624,9340200,PTON
2021-05-26,99.95999908447266,110.48999786376952,99.95999908447266,109.55999755859376,109.55999755859376,26620600,PTON
2021-05-27,109.31999969482422,112.89900207519533,106.9499969482422,112.5999984741211,112.5999984741211,13568300,PTON
2021-05-28,112.47899627685548,114.0,110.12000274658205,110.30999755859376,110.30999755859376,7663400,PTON
2021-06-01,110.9000015258789,112.98999786376952,108.55999755859376,108.88999938964844,108.88999938964844,7181200,PTON
2021-06-02,109.2300033569336,110.56999969482422,105.9499969482422,108.5500030517578,108.5500030517578,8316100,PTON
2021-06-03,106.93499755859376,107.64800262451172,102.91100311279295,103.0999984741211,103.0999984741211,8464900,PTON
2021-06-04,103.68000030517578,104.58999633789062,101.5199966430664,103.01000213623048,103.01000213623048,6619900,PTON
2021-06-07,105.1999969482422,110.97000122070312,104.25,109.79000091552734,109.79000091552734,9138600,PTON
2021-06-08,110.30999755859376,112.46099853515624,108.37999725341795,109.69000244140624,109.69000244140624,7105700,PTON
2021-06-09,109.3000030517578,110.44499969482422,106.27999877929688,106.97000122070312,106.97000122070312,5384600,PTON
2021-06-10,106.1050033569336,107.9499969482422,104.48999786376952,106.08000183105467,106.08000183105467,5921900,PTON
2021-06-11,104.86000061035156,113.2300033569336,104.62000274658205,113.12000274658205,113.12000274658205,9666700,PTON
2021-06-14,112.36799621582033,114.75,111.5479965209961,112.08999633789062,112.08999633789062,6617600,PTON
2021-06-15,111.98999786376952,111.98999786376952,105.62999725341795,106.11000061035156,106.11000061035156,6075100,PTON
2021-06-16,105.71499633789062,106.58000183105467,102.6999969482422,105.06999969482422,105.06999969482422,8972500,PTON
2021-06-17,104.9000015258789,109.8730010986328,104.61000061035156,108.80999755859376,108.80999755859376,6552500,PTON
2021-06-18,107.59200286865234,110.19000244140624,107.23999786376952,109.12000274658205,109.12000274658205,6363200,PTON
2021-06-21,107.58999633789062,108.5999984741211,104.12000274658205,108.11000061035156,108.11000061035156,7878200,PTON
2021-06-22,107.4499969482422,117.66000366210938,107.4499969482422,117.16999816894533,117.16999816894533,13099900,PTON
2021-06-23,116.81999969482422,119.61000061035156,115.5199966430664,117.4800033569336,117.4800033569336,7885900,PTON
2021-06-24,117.87999725341795,124.2300033569336,117.0,121.8499984741211,121.8499984741211,12767000,PTON
2021-06-25,121.95099639892578,122.41999816894533,118.83000183105467,121.48999786376952,121.48999786376952,12475000,PTON
2021-06-28,122.06999969482422,127.9800033569336,121.4000015258789,126.91999816894533,126.91999816894533,11088500,PTON
2021-06-29,125.36000061035156,127.15499877929688,122.22000122070312,125.68000030517578,125.68000030517578,6133900,PTON
2021-06-30,125.08999633789062,125.66000366210938,123.36499786376952,124.0199966430664,124.0199966430664,4378500,PTON
2021-07-01,125.0,126.25,121.30999755859376,122.16000366210938,122.16000366210938,4681700,PTON
2021-07-02,123.08999633789062,124.9800033569336,120.16999816894533,121.5999984741211,121.5999984741211,3631700,PTON
2021-07-06,121.47000122070312,124.06999969482422,119.7300033569336,123.69000244140624,123.69000244140624,5878600,PTON
2021-07-07,125.2750015258789,129.6999969482422,123.1999969482422,123.51000213623048,123.51000213623048,6399500,PTON
2021-07-08,119.8550033569336,124.9749984741211,118.61000061035156,124.05999755859376,124.05999755859376,5716200,PTON
2021-07-09,123.8560028076172,123.9800033569336,117.70999908447266,117.83999633789062,117.83999633789062,6943400,PTON
2021-07-12,118.7300033569336,121.18000030517578,114.54000091552734,120.30999755859376,120.30999755859376,7372000,PTON
2021-07-13,119.56999969482422,121.61000061035156,118.5,119.8499984741211,119.8499984741211,4918700,PTON
2021-07-14,116.0,116.98999786376952,113.3000030517578,113.36000061035156,113.36000061035156,10359500,PTON
2021-07-15,111.9800033569336,114.70999908447266,108.0999984741211,111.19000244140624,111.19000244140624,8178400,PTON
2021-07-16,111.66999816894533,111.9499969482422,109.26000213623048,110.54000091552734,110.54000091552734,4593300,PTON
2021-07-19,109.98999786376952,118.66999816894533,109.66500091552734,118.43000030517578,118.43000030517578,9198400,PTON
2021-07-20,124.08999633789062,127.56999969482422,120.51000213623048,126.3499984741211,126.3499984741211,11892900,PTON
2021-07-21,124.73999786376952,127.16999816894533,123.27999877929688,126.43000030517578,126.43000030517578,5117100,PTON
2021-07-22,125.7300033569336,126.19000244140624,119.01000213623048,119.66999816894533,119.66999816894533,6576700,PTON
2021-07-23,119.0500030517578,122.96900177001952,117.56999969482422,121.5500030517578,121.5500030517578,4149500,PTON
2021-07-26,121.05999755859376,123.2300033569336,117.75,122.68000030517578,122.68000030517578,3239000,PTON
2021-07-27,122.8499984741211,123.94000244140624,117.2699966430664,121.36000061035156,121.36000061035156,4063400,PTON
2021-07-28,121.75,123.5989990234375,120.3550033569336,121.91999816894533,121.91999816894533,3307100,PTON
2021-07-29,121.62000274658205,123.43000030517578,117.91000366210938,118.0999984741211,118.0999984741211,4039400,PTON
2021-07-30,116.0999984741211,120.5999984741211,115.7699966430664,118.0500030517578,118.0500030517578,4417900,PTON
2021-08-02,117.9000015258789,122.69000244140624,114.625,120.69000244140624,120.69000244140624,4634600,PTON
2021-08-03,120.83999633789062,122.99400329589844,117.91000366210938,119.2699966430664,119.2699966430664,3712700,PTON
2021-08-04,119.54000091552734,121.0999984741211,118.13999938964844,120.93000030517578,120.93000030517578,3071100,PTON
2021-08-05,119.41999816894533,121.36000061035156,116.8000030517578,120.22000122070312,120.22000122070312,4303300,PTON
2021-08-06,118.80999755859376,121.16999816894533,112.6500015258789,112.69000244140624,112.69000244140624,5617100,PTON
2021-08-09,113.11000061035156,117.62000274658205,111.16999816894533,116.58000183105467,116.58000183105467,5036700,PTON
2021-08-10,115.96499633789062,118.23999786376952,113.55999755859376,113.83999633789062,113.83999633789062,3432900,PTON
2021-08-11,114.01000213623048,115.0500030517578,111.86000061035156,112.9499969482422,112.9499969482422,3833800,PTON
2021-08-12,112.91999816894533,114.51000213623048,111.66000366210938,112.63999938964844,112.63999938964844,2448000,PTON
2021-08-13,112.12999725341795,113.08000183105467,109.87999725341795,110.87999725341795,110.87999725341795,3179600,PTON
2021-08-16,109.91000366210938,111.9489974975586,107.19000244140624,110.0,110.0,5927200,PTON
2021-08-17,109.30999755859376,113.72000122070312,108.52999877929688,113.25,113.25,4644500,PTON
2021-08-18,113.4499969482422,113.9020004272461,109.75700378417967,110.6500015258789,110.6500015258789,3780800,PTON
2021-08-19,109.11000061035156,110.0500030517578,107.41000366210938,107.8000030517578,107.8000030517578,3907700,PTON
2021-08-20,109.0,111.0199966430664,107.8499984741211,108.06999969482422,108.06999969482422,4543800,PTON
2021-08-23,105.65299987792967,108.0500030517578,105.33999633789062,106.58999633789062,106.58999633789062,6596300,PTON
2021-08-24,110.29399871826172,114.26000213623048,110.01000213623048,113.70999908447266,113.70999908447266,7034200,PTON
2021-08-25,113.0,116.62000274658205,112.55999755859376,116.25,116.25,4410000,PTON
2021-08-26,116.5,120.62000274658205,113.3499984741211,114.08999633789062,114.08999633789062,14720200,PTON
2021-08-27,108.0500030517578,108.8000030517578,102.91000366210938,104.33999633789062,104.33999633789062,31909400,PTON
2021-08-30,103.75,105.23999786376952,100.5500030517578,101.4800033569336,101.4800033569336,11769600,PTON
2021-08-31,100.26000213623048,103.13999938964844,99.0999984741211,100.19000244140624,100.19000244140624,9805100,PTON
2021-09-01,99.91000366210938,101.75,98.29000091552734,100.04000091552734,100.04000091552734,9293600,PTON
2021-09-02,100.1790008544922,102.27999877929688,99.55999755859376,101.0,101.0,8577100,PTON
2021-09-03,100.86000061035156,101.3499984741211,96.9499969482422,98.55999755859376,98.55999755859376,8255900,PTON
2021-09-07,98.0999984741211,98.88999938964844,96.05500030517578,96.4800033569336,96.4800033569336,5734900,PTON
2021-09-08,96.20099639892578,99.12000274658205,96.05999755859376,97.5,97.5,5426300,PTON
2021-09-09,99.19400024414062,107.79000091552734,98.87000274658205,107.08000183105467,107.08000183105467,16954000,PTON
2021-09-10,106.91000366210938,118.61000061035156,106.54000091552734,114.38999938964844,114.38999938964844,22435300,PTON


